Genes,Bc12,Ch40.2,Ch22.2,Ch22.1,Ch22,Ch22.3,Bc12.1,Bc24.1,Bc18.1,Ch40.3,Ch40.1,Bc18,Bc24,Ch40
AT5G13830,0.4460610587749106,0.5494043792031387,0.9486338836586372,0.6882194859775145,0.8278028321763667,0.5570622963432217,0.0,0.9654661027927954,0.950745103428572,0.3879756214296284,0.9960331056951648,1.5773768426792096,0.3059811097958942,0.8701725346196838
AT5G58660,0.3067415454008818,1.043144068809933,0.6155291854067394,1.0869138317629092,1.1480782869342847,0.8240632535848986,0.0675073737819526,0.9806507948295076,0.6170511430284464,0.8736192813768318,0.5730996967099338,0.4861376328273497,0.6593024066675084,0.7914407741814398
AT3G03530,0.0833304807209338,2.0421578571220897,0.0,0.2022391450150317,0.2049193330191733,0.1074762346048148,0.0,1.5044249525849644,0.1064132734268316,2.040631082055977,1.3038757967868153,0.0806124766867378,1.0058366069846911,1.395282850369721
AT2G31830,0.6334795931678554,0.4728828604064534,1.0681550146358538,0.983061886725676,0.7719100654333171,0.9767807173966504,0.679847977264031,0.4072612413936748,1.1183972359973475,0.4723195274958492,0.2951206509461236,0.9504110269394797,0.4430691654442869,0.8121499392113671
AT3G45610,0.4116196760513299,0.0,0.2772555970213978,0.5036581225553663,0.8855644681581532,0.5154789889406466,0.73780575551511,2.659391746435069,0.2780219737987115,0.2760681855514955,0.5391814014397851,0.213568307343811,2.4928819374340243,0.2943526068628763
AT1G75090,1.7440351467704898,0.0,1.1064112797485728,0.3361113631289817,0.3403675662597119,0.7816791761074068,2.084749825070522,1.5173381621328508,0.2362638491417179,0.1220526544629232,0.1307300100997615,0.0,1.4396006287341734,0.2503488985245286
AT5G02370,0.4080255139354353,0.5732060277399769,0.8230420046675453,0.568082622876678,0.5747429231340151,0.8314449136251798,0.4818848530439782,1.423934851104618,0.0977909475101752,0.8200876330570303,0.7423581612562176,0.3371464019195622,1.377726445792162,1.0325524244653532
AT3G18730,0.3252771057515167,0.2316826994093447,0.827036970099277,0.5043579955105348,0.6315952201306191,0.7727512716638532,0.4947838542851432,1.304908685942444,0.6562964667108042,0.3486474494771582,0.5661756570980307,1.34582108386251,1.599183101267004,0.4855006036416368
AT5G07880,0.9862282695934552,0.5563975764290396,0.7044670246141049,1.1643650608024654,0.8374351353337818,0.7119364794640006,0.673637106293536,0.312465204313297,0.0,0.2099462128713283,0.7425909172557006,0.9620675620632352,0.6412956659982522,1.593306311107625
AT3G55580,0.1858313196760512,0.7684415803612399,0.3048097114681442,0.3672887471489446,0.3047895920079546,0.3084967907783517,0.1031644561172017,0.0843994025041915,2.7104616181614976,0.4954498147697803,0.7039023713483786,3.0311377476703494,0.0837402911703325,0.6465465842216453
AT4G39810,0.1640791649055756,1.586441814331452,0.6945507965784715,1.3358089606691983,0.9467329206167746,0.8345991721575703,0.0,0.4811958213745525,0.0,0.9435132986696916,1.1091424514675303,0.0,0.8983858579637543,1.108324753624064
AT2G45870,0.3441489648891323,0.0,0.8534339724850395,0.7500031552789417,0.853386799663253,0.9519175119122004,0.4469581369735161,2.1259194210867243,0.3000813220624588,0.1566739889456675,0.5781964121537883,0.4299170951393214,1.9950940336507343,0.3175708715621348
AT4G30610,1.16171942210794,0.0588706267465487,0.7743371282497461,0.730483641759101,0.586332337989577,0.5928272129460219,1.2283881039428757,1.191679711659595,1.2273067148844126,0.1696370810311183,0.4876556753621467,0.3239303782907817,1.1302314507029811,0.4405291658966137
AT2G13430,1.0635846174320398,0.4650011041170264,1.5399843155012232,0.7022238003608576,0.7101062307747373,0.9277620254939768,1.624822426989906,0.0910511195917599,0.4675323496929885,0.7075058686434623,0.4936793972696919,0.364386850872746,0.0903416705008183,0.8601289823531634
AT3G60660,0.5687430751392838,0.3885523376347413,0.499246863652563,0.8602078602851319,0.6961432541478964,0.3942653131283818,0.5419985941547685,1.0042639278297842,0.7872494975210298,0.3880764435726696,0.6347497013079241,1.1669721981938743,1.7722271157521214,0.4127823307990605
AT3G59070,0.9616072305151062,0.7193302479566692,0.7212119826824865,0.7131930323181621,0.4909031015203422,0.5781760329937635,1.0516337036797192,0.3209300240636477,1.5615032160235025,0.1119518320153347,0.6042044904104198,1.501518686390542,0.2701630366898016,0.5190309678400722
AT4G29880,0.3929337119368759,0.6172652934184739,0.9542294840580277,0.3381057803403159,1.0506068906812194,1.2371630739371733,0.5911240564022431,0.6311387804177042,0.4885416620304518,1.1373345569196167,0.653402578795161,0.3813518133030019,0.5620140444268207,1.1006659503762943
AT4G08250,0.9528797271802336,0.8780624847516079,1.1381505077879048,0.8709336391900645,0.9713828680273952,1.148689227911077,0.9883333034336056,0.3173585788808016,0.4450814889121061,0.6759674565002821,0.5980719562632908,0.1249039545489764,0.315066841494613,0.7149594691293217
AT2G43880,0.0,0.5653967224091633,0.5669508560309084,1.6488018451267046,1.6627038091636537,0.5732362879664591,0.105464441176031,0.0,0.9750465487719384,0.969563721429247,0.92662397690184,1.3451580808255346,0.0856199746834133,0.7161262293469236
AT2G18010,0.4862424332434607,0.0,0.5987510559188349,1.3342662906094702,0.0,1.3583681430440868,0.7210113218069996,2.0571369528854384,1.022855369609971,0.5964432982917142,0.0,0.4723323098125321,1.5005164065197334,0.0
AT2G21220,0.5173545191724405,0.6339087288817464,1.075324149752262,1.399113022518661,1.0752686414632215,0.6425038467679073,0.4317482204632357,1.7085491305238838,1.0776260573112646,0.0,0.0,0.5027001783436842,1.087492175330303,0.0
AT4G03480,0.0,1.808226823837922,0.5146127372626905,0.681380888802501,0.7946922025119033,0.8029240055150489,0.1072488328473062,0.933163511335098,0.0,1.590283420355534,1.3625422326460312,0.0,0.6699904766382121,0.8877315371820268
AT5G51380,0.374255909913945,0.8894362451061102,0.650939677909928,0.7275718553741992,0.5608362589986123,0.6579617387856277,0.5050889808378811,1.7382522769164108,0.1313531708950444,0.9603974795158196,0.3838906896941943,0.0997120591646709,1.7917612284871196,0.6862254076012265
AT3G61920,3.8082486061843728,0.3875454070182941,0.0,0.0,0.0,0.393245502639893,3.6207116174241767,0.5607934596387942,0.0,0.0,0.0,0.0,0.3941566341892029,0.9933596041066032
AT1G07710,0.5618630222180371,0.8577225171508379,0.9386505641987642,1.0735919797818654,1.27853621509785,0.6004030250715888,0.3297087913932239,0.7910892356005848,0.8618375878593394,0.4911043837090605,0.6272312597692111,0.2987785163038796,0.9497307292379116,0.5212699611623606
AT1G61760,1.0046326027483503,0.0,1.023881583352784,0.593986090906304,0.3315065300749079,1.033699463015486,0.9831872815028728,1.3717394013708193,0.6024202771892164,0.5986128743014074,0.3519135580454406,0.2564503645869192,1.6921306363303263,0.351583663349604
AT5G60310,0.0961252356271452,1.6393618750769337,0.614076522169177,0.1205957962149994,0.6140399012477504,0.4419840910809047,0.1524475761396772,0.2402123580398925,0.615595599916639,2.231607278365135,1.4836845169379618,0.1803723152002574,0.4429917811012129,1.328460530091102
AT1G25250,2.196124539556008,0.1175168199647519,0.6744937574782678,0.3240562235117543,0.5116798194017735,0.4277870702958681,1.901724871096525,1.1512774300110935,0.5130200116133599,0.0,0.7113624462703146,0.4695761441254054,0.9647514349490568,0.2411171949400228
AT3G24450,0.1407326517877926,0.3358834864301913,0.8392055181766324,0.8302125606939103,1.0370371679436248,0.0,0.1148676108791453,1.8587426992978784,1.3690059385871622,0.3354648501413658,0.3575546382460584,0.4814168325509341,2.0024111437239096,0.5073459804274227
AT3G61680,0.0,1.240005039591654,0.9343384400616443,1.276268026115429,1.288260157808002,0.8232430939653441,0.0,0.4738738104075042,0.0,1.1918976494492497,0.7912884601324435,0.0802028320430728,0.9161927785125906,1.2000691955466591
AT3G48160,0.7983281081488965,0.1094108849108146,0.7069913678638731,0.3914852675741003,0.5599934399770976,0.5662501833493954,0.200939568466294,1.3892881152048495,0.7770371186955304,0.3947449261779203,0.5085741560082715,1.2801227430782889,1.7177491604546458,0.8155382743276658
AT2G16270,1.1819356760028672,0.2664996976949709,0.5606894576625439,0.4162853249364703,0.5606554387395193,0.7550167439545228,1.018804662620293,1.1253868769452509,1.469651783212017,0.2661597490690969,0.195490064635764,0.6898619111468727,1.617494095913817,0.1009506051618789
AT3G49540,0.0,1.7233662381148174,0.0,0.0,0.0,0.0,0.0,1.0251058241149371,0.0,2.056899289254876,2.0311328313497503,0.520857033509425,1.214221964769896,1.6593751907585472
AT1G78480,1.2731790547186264,0.2647128304448082,0.8546065366934057,0.4838171441014779,0.8545593163686662,1.2830148936833243,1.2634693590382544,0.3900966494337745,0.6853045704244689,0.2643749586405446,0.898625339194805,1.0462127956509126,0.3873465109156943,0.2819580829195015
AT4G26830,0.2069190349523208,1.0600829800291138,1.3129754138812364,1.7406207066754136,0.9924907484383316,1.0021532359597274,0.3213204678876523,0.2042269064302609,0.1365454155075475,0.7566157792064903,1.1137781783955027,0.1036981098762843,0.323555416484974,0.9645486432377028
AT1G72720,1.4694273563896487,0.0,0.5401494489433809,0.0,0.9321971010386696,0.0,1.7178421750065316,1.113004917358924,1.7126029406311627,0.0,0.0,1.2435663780755413,0.9432739887824474,0.57054726442805
AT5G40800,2.363840131978804,0.5103882583661663,1.1874721070746377,0.2749143863874639,0.2784684774868606,1.0558310944177385,1.8275806513225432,0.9049123015653584,1.0481290640880996,0.0,0.0,0.2145375181557771,0.2825637119430577,0.2956524676882058
AT5G48060,0.1054643011987983,0.2558433212704236,0.6185825467359325,1.1054191893834069,1.015774009949596,1.1905597633208214,0.3859357506669723,1.5941301433896888,0.5254253350549511,0.3680907753027451,0.7455039774872245,0.197354974638456,1.6894950080338926,0.4477554785255556
AT4G20940,1.1577316280788494,0.0738111309041969,0.5072546328446981,0.2722659896919137,0.1444745556383801,0.848504027749487,1.020697635188346,2.358175385853648,0.5611562995139038,0.1438375419850902,0.1539827893595121,0.3534529710867984,2.572964599395966,0.0789635456907982
AT5G17847,0.0,1.8854412634352344,1.8889348541971411,1.2220393873236757,1.233709821312256,0.0,0.0,0.7590407867231797,0.0,1.2298632065296806,0.0,0.0,0.754288612511263,1.289232088373608
AT4G10250,0.2999112505369052,2.087959614307829,0.0,0.0,0.0,0.3791274361856194,0.4581574852372303,0.0,0.0,2.516720002833051,2.356888269257831,0.0,0.0,2.165013166054899
AT3G55990,0.5703263485056678,0.0,0.2719449530755412,0.8072535465484095,0.6351676448626771,0.6420926031411265,0.6068076409754082,2.495512256423765,0.5709338736094697,0.0,0.2890228010291262,0.2729382971285862,2.7572951133845494,0.3734393964388383
AT5G59650,1.2032636157217973,0.2450644164000895,0.5953539248979495,0.4978155066070535,0.7626067829329289,0.9216048336885034,1.265892420385592,0.6295382811526331,0.8414774209172229,0.244749551611629,0.5329979314712138,0.8514446225626173,1.124144414550092,0.5811752387420341
AT2G39880,1.1047907800438908,0.5389487042871326,0.4231093773197762,0.7415962740147775,0.4230825249158704,0.4280282187468635,0.8946039558201558,0.7640307725462425,1.0972736757335784,0.5383203496073868,0.5713526518189566,0.5976703221036603,1.2886245536254262,0.8871001559438212
AT5G45440,0.1769829156693812,0.5858090582065473,0.2234412892578842,0.580594140179192,1.226522826947102,0.8866123764019023,0.2763536703827908,1.1934317312679212,0.4179723905514046,0.7371742157230154,0.9226778905596836,0.4630157731760378,1.8291319149828191,0.7788374067931408
AT3G29633,0.0,0.0,0.0,0.0,2.2118592135567194,0.0,1.1007894473866051,1.516383864270194,0.0,0.0,1.5569928776938182,2.9706985491979805,0.9432739887824474,0.0
AT3G08570,1.1769351363388911,0.5694067657164803,0.5709698853925902,0.4842939193345511,0.4045299488873817,0.7277555595944502,0.8196007009547013,1.387569431534602,0.9811182562497104,0.215466257419168,0.4288033460276059,0.3836824974471803,1.7234679546519556,0.4284114642949402
AT5G62920,2.949751109551461,0.0,0.3180593245288858,0.0,0.0,0.0,3.1831154657109373,0.8648441913221657,1.4498594431279783,0.0,0.1787137854579146,0.0,1.3597616371422023,0.0
AT3G59250,2.4215731920715475,0.0,0.417452980369675,0.5271900425830166,0.2912444190120054,0.4223152199697054,2.652305886212185,0.080371124640491,1.840162419660501,0.0,0.1629948815058751,1.0077256936951104,0.4831644849581308,0.0
AT5G50443,0.4755273700231104,1.3209602356698258,0.5860214333399014,1.3115750347009485,1.0015352283231296,0.0,0.0,1.610331762580854,0.0,1.5825434186349876,0.6190224768132846,0.4618772041709924,1.3377322765701058,0.0
AT1G68430,1.3450885375276795,1.1258827806687135,0.4807066058862814,0.4749350794376217,0.0,1.1389586581975135,1.1673283548868467,1.4971049055231884,0.4819485073639905,0.83764664125984,0.0,0.0,1.7701130691452092,0.0
AT5G45670,0.3339395493760939,0.0,0.2902522144116362,0.1503739267753445,0.0,0.1543553191601291,0.5072268869942254,4.284720792777084,0.0,0.0,0.0,0.0,4.440941920738568,0.1622416166302873
AT3G28570,1.3666537923871047,0.5896500466874246,0.591258149081456,0.1697399902302881,0.9156471883889642,0.1742038748364346,1.1355959525490846,0.830535242913544,0.817336109517062,0.7050671180259915,0.961937797583034,1.0348979932923668,0.1746383211364196,0.857303081105313
AT5G56120,0.2522882105497894,0.0,0.575825063371437,0.3124435443161058,0.7955513421287408,0.0,0.5496042491195018,2.7064719408815225,0.5772672533329893,0.0,1.0349617768096986,0.2445048471813251,2.950262664519724,0.3356979776133253
AT1G73610,0.0,1.433174910761957,0.1658941110921853,0.4440654889330238,0.4494891554397537,0.1679981979246128,0.0,2.5529494486121487,0.0,1.556112278584755,0.7238105465998302,0.0,2.5278916033768333,0.3338130832469692
AT2G44890,0.0,2.2923726981115418,0.1256071510646937,0.3437549659312521,0.0,0.1272225594468034,0.0,0.551797264934314,0.1259726878819072,2.317218297478441,1.9701756014867768,0.1852287031362961,0.5017693776695648,1.8181956808561008
AT1G77880,0.8699698244837519,0.2344428239887178,1.0442074964383787,1.2608423492108307,1.044153081229505,1.1737180312321371,0.1525944412294322,0.1252215590956797,0.2358212795203761,1.0407065239401985,1.0948168824166316,0.7368710506052072,0.5357859661432269,0.8126542436167139
AT1G58170,0.0,0.0,0.0,0.3874857863254274,0.7004254543378761,0.963578943359472,1.250105261782687,2.322381643436926,1.172396891491432,0.0,0.0,0.304891626908886,2.846448004894466,0.4155674267993254
AT3G59680,0.9308043314583302,0.2759619000813718,0.5089394409042454,0.7009420160070874,0.5089080377774204,0.9741963156073538,0.8477624520094266,1.131977952666847,0.8011637999189285,0.3958963206615833,0.4214172295307302,0.3989246238894428,1.7269600824689777,0.7465435354138634
AT2G45400,1.133512583123601,0.2050532859065863,0.9406702723713788,0.1050595968584406,0.1064993562382984,1.0614782669284606,0.902345422499952,1.426217314091048,1.2987592514296131,0.2047862503237436,0.2189149361093148,0.9434382270088436,1.5202870877924055,0.3167565768876862
AT1G47578,0.7966640651408946,0.7036246608102974,0.838630088082049,0.8296416914745717,0.3954109698622209,0.9699203673152386,0.9953823815971772,0.8540359872239638,0.7071692827058218,0.8356343937369396,0.5905267876901281,0.5606241016680598,1.0850730801691872,0.2245598677312506
AT2G01008,0.5849390842626148,1.7648642237670045,0.0,0.5602236250643804,0.214640177730598,0.5731274869422855,0.8550178660541343,0.2195039669203404,0.2152607947122373,1.285131054959593,1.5295730879285938,0.8841010717881288,0.5743793324572093,1.1372099007318273
AT3G17680,0.151628303534417,0.1912674163302694,0.1918627696122,0.8808041493272918,0.7749543268888641,0.5184809697454582,0.4420592246282794,1.7978129645122007,0.7768193063144591,0.3596747489844946,0.6856136592510869,0.5144238226292377,2.730463171741152,0.3828018848807025
AT5G13790,0.7215245769642702,0.7877261549019933,0.60459052860314,1.0902224259950706,1.029288916467261,0.3967347108389476,0.5452319233332303,0.6658901320264045,0.9559319982587602,0.7868779904275495,1.001391510606634,0.7023569345676439,0.7090487274802996,0.4153518458376186
AT4G19380,1.086978712434102,0.061544137845397,0.566568746814456,0.2816147033974249,0.2852471439705458,0.4842214535554438,0.7323498447584129,1.037459634366124,1.4845277334684577,0.4768391396053971,0.506724443184726,1.4568676044591655,1.2760915830401989,0.6845584163457525
AT2G24535,0.4390128456281377,0.0,1.0984545102462204,1.0875799269416735,0.2965850480977077,0.9450599323774634,0.7817339794639657,0.766745598948746,1.100789458047838,0.932594429672083,0.7926165260899117,0.5999102911696232,0.4307076646879216,1.149952789116095
AT4G09820,3.510532006818799,0.0585680718874593,0.2724372245544756,0.2689351834340283,0.1695387186621927,0.2757690620059014,2.04171611986238,1.1324368464002903,0.0,0.2209426333973575,0.2895429938325432,0.7823629368827274,1.2206650588519088,0.1804164681993264
AT2G37590,0.5366909336675295,0.5183861011918725,0.519833000960608,0.6509820127949797,0.658411073273637,0.0,0.3486471694073902,2.210665778646242,1.2929929074989042,0.1939811486455159,0.2074166501368242,0.6270562868705942,2.4545134074788906,0.2072125652872025
AT5G07140,0.7844067925727759,0.2998564856341227,1.110329580020067,0.6865209613083691,0.694266180633428,0.8963228930174493,0.7074973167460413,1.3240929834905557,0.5508895365150049,0.2063925337859003,0.5808323335648242,0.7639703967307623,1.5084064479987087,0.3191486967463254
AT3G27831,1.0772674875771142,0.3606406369652101,1.4381012240001965,0.881880901609537,0.6506159562832681,0.6576739356920789,0.9243429877160512,0.0,1.2803801979271323,0.6481878802076223,0.936643668480956,0.893942413367798,0.0,0.6859279410940287
